statement national reference no: 921305, date: 31.03.2016, salesperiode: 01.03.2016-31.03.2016

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 13901;ASTRID S FARM ;Cyclist;Full Metall Jacket;Deezer;1 / 0,003 / 0,003;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;protoplanets;Spotify;3 / 0,003 / 0,002;0,01
CD 13903;XRFARFLIGHT ;The Early Bird;Settling;Spotify;2 / 0,001 / 0,001;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;Slow Motion Hospitalism;Spotify;1 / 0,001 / 0,001;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;Smashing Bubbles;Spotify;1 / 0,001 / 0,001;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;mountain;Spotify;6 / 0,004 / 0,003;0,02
CD 13903;XRFARFLIGHT ;The Early Bird;Messy Lane;Spotify;1 / 0,001 / 0,001;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;mad bedcine;Spotify;4 / 0,001 / 0,001;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;l,f, anthill;Spotify;4 / 0,002 / 0,002;0,01
CD 13903;XRFARFLIGHT ;The Early Bird;Dream Theatre;Apple Music;1 / 0,002 / 0,001;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;Helicopter;Spotify;2 / 0,001 / 0,001;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;freq, Ghost;Spotify;1 / 0,001 / 0,001;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;Dream Theatre;Spotify;3 / 0,001 / 0,001;0,00
CD 13906;EMMY MOLL;All The Monsters;Time lapse Photography;Spotify;3 / 0,001 / 0,000;0,00
CD 13906;EMMY MOLL;All The Monsters;Tortoise;Nokia;1 / 0,001 / 0,001;0,00
CD 13906;EMMY MOLL;All The Monsters;Tortoise;Spotify;3 / 0,001 / 0,000;0,00
CD 13906;EMMY MOLL;All The Monsters;View;Spotify;3 / 0,001 / 0,000;0,00
CD 13906;EMMY MOLL;All The Monsters;Your Course;Deezer;1 / 0,008 / 0,006;0,01
CD 13906;EMMY MOLL;All The Monsters;Your Course;Spotify;9 / 0,001 / 0,001;0,01
CD 13906;EMMY MOLL;All The Monsters;Seagull;Napster;1 / 0,008 / 0,006;0,01
CD 13906;EMMY MOLL;All The Monsters;Inside a Shell;Spotify;3 / 0,001 / 0,000;0,00
CD 13906;EMMY MOLL;All The Monsters;Seagull;Spotify;4 / 0,001 / 0,000;0,00
CD 13906;EMMY MOLL;All The Monsters;Be Light;Spotify;8 / 0,001 / 0,001;0,01
CD 13906;EMMY MOLL;All The Monsters;Bird;Spotify;2 / 0,001 / 0,000;0,00
CD 13906;EMMY MOLL;All The Monsters;Cloud No,9;Apple Music;1 / 0,001 / 0,001;0,00
CD 13906;EMMY MOLL;All The Monsters;Cloud No,9;Spotify;4 / 0,001 / 0,001;0,00
CD 13906;EMMY MOLL;All The Monsters;Drifted;Spotify;5 / 0,002 / 0,001;0,01
CD 13906;EMMY MOLL;All The Monsters;Figurines;Spotify;2 / 0,001 / 0,000;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Trap / Black Kite;Spotify;1 / 0,007 / 0,006;0,01
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Towers / Trees;Spotify;6 / 0,001 / 0,001;0,01
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Towers / Trees;Napster;1 / 0,008 / 0,006;0,01
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Towers / Trees;Apple Music;1 / 0,012 / 0,009;0,01
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Clearing / Leaving;Spotify;1 / 0,007 / 0,006;0,01
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Aventiure / Pearly Gates;Spotify;2 / 0,005 / 0,004;0,01
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Annual Ring / Enclosure;Spotify;3 / 0,005 / 0,004;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Logans Run;Deezer;5 / 0,003 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Kannst Du mir verraten;Spotify;2 / 0,002 / 0,001;0,00
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Kannst Du mir verraten;Deezer;4 / 0,002 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Elektroniskä Pülsä;Spotify;9 / 0,004 / 0,003;0,03
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Elektroniskä Pülsä;Deezer;5 / 0,002 / 0,001;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Court of Love;Spotify;3 / 0,002 / 0,001;0,00
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Court of Love;Deezer;3 / 0,003 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Cats on Crack;Spotify;7 / 0,002 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Cats on Crack;Deezer;4 / 0,002 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Barbara;Spotify;2 / 0,002 / 0,001;0,00
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Barbara;Deezer;3 / 0,003 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Barbara;Apple Music;1 / 0,009 / 0,008;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Romy;Spotify;5 / 0,003 / 0,003;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Logans Run;Spotify;5 / 0,004 / 0,003;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Muh Kuh;Deezer;3 / 0,003 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Wellnesspunkt de;Deezer;3 / 0,003 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Tuperte;Spotify;7 / 0,004 / 0,003;0,02
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Tuperte;Deezer;4 / 0,002 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Muh Kuh;Spotify;2 / 0,002 / 0,001;0,00
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Romy;Deezer;5 / 0,002 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Raum und Zeit;Spotify;4 / 0,002 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Raum und Zeit;Deezer;4 / 0,002 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Popopaits;Deezer;1 / 0,000 / 0,000;0,00
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Politiki Dummes Ficki;Spotify;8 / 0,001 / 0,001;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Politiki Dummes Ficki;Deezer;4 / 0,005 / 0,004;0,02
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Oh Gaga Oh Jeh;Spotify;9 / 0,005 / 0,004;0,03
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Oh Gaga Oh Jeh;Deezer;6 / 0,002 / 0,002;0,01
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Not Controlled;Spotify;3 / 0,001 / 0,001;0,00
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Not Controlled;Deezer;1 / 0,000 / 0,000;0,00
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Popopaits;Spotify;7 / 0,001 / 0,000;0,00
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Wellnesspunkt de;Spotify;3 / 0,003 / 0,002;0,01
CD 13912;VARIOUS ARTISTS;Introducing Labelship ;Full Metal Jacket;Google Play;1 / 0,004 / 0,004;0,00
LP 06259;OVERDRIVE AMP EXPLOSION/EASY TIGER ;Overdrive Amp Explosion/Easy Tiger (Split-LP);Recognise;Spotify;1 / 0,008 / 0,006;0,01
LP 06259;OVERDRIVE AMP EXPLOSION/EASY TIGER ;Overdrive Amp Explosion/Easy Tiger (Split-LP);Trumpets In The Trees;Spotify;1 / 0,000 / 0,000;0,00
LP 06259;OVERDRIVE AMP EXPLOSION/EASY TIGER ;Overdrive Amp Explosion/Easy Tiger (Split-LP);Spring Grows;Spotify;2 / 0,007 / 0,006;0,01
LP 06259;OVERDRIVE AMP EXPLOSION/EASY TIGER ;Overdrive Amp Explosion/Easy Tiger (Split-LP);Spring Grows;Apple Music;1 / 0,018 / 0,014;0,01
LP 06259;OVERDRIVE AMP EXPLOSION/EASY TIGER ;Overdrive Amp Explosion/Easy Tiger (Split-LP);Searching For « * »,8,1;Spotify;1 / 0,008 / 0,006;0,01
LP 06259;OVERDRIVE AMP EXPLOSION/EASY TIGER ;Overdrive Amp Explosion/Easy Tiger (Split-LP);Save Me;Spotify;1 / 0,008 / 0,006;0,01
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Kookaburra;Google Play;3 / 0,000 / 0,000;0,00
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Amour fou;Google Play;3 / 0,000 / 0,000;0,00
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Matze;Google Play;3 / 0,000 / 0,000;0,00
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Amour fou;Spotify;11 / 0,004 / 0,003;0,03
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Kookaburra;Spotify;4 / 0,003 / 0,003;0,01
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Lonely Seabird;Google Play;3 / 0,000 / 0,000;0,00
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Lonely Seabird;Spotify;3 / 0,004 / 0,003;0,01
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Matze;Spotify;2 / 0,003 / 0,003;0,01
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Paying the Price;Google Play;3 / 0,000 / 0,000;0,00
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Sugar Castles;Google Play;2 / 0,000 / 0,000;0,00
LP 06268;FROGBELLY AND SYMPHONY;The Eye EP (+CD);Sugar Castles;Spotify;3 / 0,005 / 0,004;0,01
LP 06274;BISI, MARTIN ;Ex-Nihilo ;The Mermaid Queen;Spotify;1 / 0,001 / 0,000;0,00
LP 06274;BISI, MARTIN ;Ex-Nihilo ;Fine Line;Spotify;1 / 0,001 / 0,001;0,00

total sales;total amount;v.a.t.;total value
4441;14,43;0,00;14,43 EURO

